app,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1833,4213875000.0,6613375000.0,2292750000.0,17894312000.0,11750000.0,4437500.0,1500000.0,125000.0,12594.4375,59717052.0,963918850.0,69874.91,2106377.5,172500000.0,1.2862403,,,,9.71176
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.05,1560000000.0,3628000000.0,1162000000.0,11266000000.0,34000000.0,30000000.0,0.0,0.0,629824.0,2123626500.0,1525678300.0,37771.0,2177525.0,176000000.0,1.633633,,,,1.366367
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1666,4442875000.0,6985250000.0,2431312400.0,18905188000.0,13625000.0,5250000.0,1937500.0,500000.0,12487.0,67183900.0,1100480900.0,69874.91,2106398.5,193375000.0,1.4128041,,,,8.583196
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.0666,1560000000.0,3628000000.0,1162000000.0,11266000000.0,66000000.0,30000000.0,0.0,0.0,628809.0,2121870800.0,1522905300.0,37771.0,2177526.0,156000000.0,1.629877,,,,2.366123
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,4475937300.0,7035937300.0,2447625000.0,19041063000.0,13562500.0,5000000.0,1937500.0,500000.0,12208.1875,67177416.0,1103727100.0,69874.91,2106398.5,194437500.0,2.3186016,,,,6.6813984
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.0833,1734000000.0,4032000000.0,1292000000.0,12518000000.0,72000000.0,32000000.0,0.0,0.0,698558.0,2353535000.0,1689966200.0,37771.0,2178134.0,192000000.0,1.828038,,,,3.169962
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.2,5061125000.0,7949750000.0,2763250000.0,21516937000.0,14812500.0,5750000.0,1937500.0,1187500.0,12440.094,74657560.0,1185401000.0,69875.875,2106417.8,216375000.0,1.5492067,,,,10.450793
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.05,1732000000.0,4030000000.0,1290000000.0,12516000000.0,34000000.0,32000000.0,0.0,0.0,699465.0,2359745500.0,1689886600.0,37771.0,2178135.0,186000000.0,1.83506,,,,1.16494
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1833,5039375000.0,7919812600.0,2752750000.0,21430313000.0,15187500.0,6062500.0,2000000.0,1125000.0,12304.125,74635336.0,1199388900.0,69875.875,2106417.8,214437500.0,1.6012019,,,,9.396798
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.0666,1906000000.0,4434000000.0,1420000000.0,13768000000.0,36000000.0,36000000.0,0.0,0.0,769008.0,2594290000.0,1856228400.0,37771.0,2178808.0,214000000.0,2.130478,,,,1.865522
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1833,5825125000.0,9142875000.0,3167562500.0,24733063000.0,16500000.0,6500000.0,2187500.0,1437500.0,12250.219,82091430.0,1421773800.0,69843.875,2106437.8,235937500.0,1.6922425,,,,9.3057575
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.0666,1908000000.0,4434000000.0,1422000000.0,13772000000.0,72000000.0,36000000.0,0.0,0.0,769289.0,2592575000.0,1856787300.0,37771.0,2178808.0,212000000.0,2.010209,,,,1.985791
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1833,5389250000.0,8474875000.0,2951312400.0,22936062000.0,17062500.0,6687500.0,2187500.0,1375000.0,13150.094,82100870.0,1361418600.0,69843.875,2106437.8,233000000.0,1.718392,,,,9.279608
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.2666,9136000000.0,29980000000.0,9994000000.0,88842000000.0,328000000.0,358000000.0,18000000.0,16000000.0,1484337.0,19493038000.0,13974828000.0,37771.0,2184484.0,1602000000.0,13.326448,,,,2.669552
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.2833,12113625000.0,19357938000.0,6694125000.0,52620940000.0,45437500.0,23875000.0,7187500.0,4812500.0,11225.906,613383800.0,3111593200.0,69842.91,2106615.0,546437500.0,3.8500946,,,,13.147905
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.35,6597437400.0,11566922000.0,3694765600.0,30484484000.0,22375000.0,10734375.0,3562500.0,2234375.0,10806.758,153671870.0,1974508500.0,37146.516,1055176.9,266093740.0,2.8142486,,,,18.185751
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,2272000000.0,9294000000.0,3240000000.0,26382000000.0,88000000.0,84000000.0,4000000.0,2000000.0,2306746.0,9268968000.0,4217693400.0,37771.0,2173742.0,646000000.0,4.538443,,,,4.461557
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,3793812500.0,5887125000.0,2140000000.0,16398312000.0,18062500.0,11125000.0,2687500.0,1437500.0,69979.84,291139100.0,1158872000.0,69874.91,2106280.5,225125000.0,1.7660402,,,,7.2339597
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1166,2270000000.0,9292000000.0,3238000000.0,26380000000.0,92000000.0,84000000.0,4000000.0,2000000.0,2306971.0,9270039000.0,4218867700.0,37771.0,2173742.0,642000000.0,4.522251,,,,2.473749
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,3828312600.0,5939937300.0,2157250000.0,16541375000.0,17875000.0,10625000.0,2625000.0,1375000.0,69940.84,291309630.0,1159612800.0,69874.91,2106280.5,223375000.0,1.7558355,,,,7.2441645
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1333,2646000000.0,10828000000.0,3774000000.0,30734000000.0,92000000.0,98000000.0,4000000.0,2000000.0,2685867.0,10802153000.0,4915589600.0,37771.0,2174048.0,750000000.0,5.788539,,,,2.209461
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1833,4181125000.0,6510375000.0,2376250000.0,18137313000.0,21187500.0,12812500.0,3312500.0,2000000.0,80140.44,339447580.0,1314578300.0,69874.91,2106290.0,260812500.0,2.0387318,,,,8.959269
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1166,2646000000.0,10828000000.0,3774000000.0,30734000000.0,136000000.0,98000000.0,4000000.0,2000000.0,2686101.0,10797169000.0,4915747300.0,37771.0,2174049.0,758000000.0,5.254812,,,,1.741188
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,4321937400.0,6716812300.0,2445562600.0,18710500000.0,21000000.0,12625000.0,3187500.0,1937500.0,79794.72,339393250.0,1358960400.0,69875.875,2106290.0,260000000.0,2.0484955,,,,6.9515047
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,3020000000.0,12362000000.0,4308000000.0,35092000000.0,164000000.0,112000000.0,6000000.0,2000000.0,3065892.0,12333546000.0,5613524500.0,37771.0,2174353.0,842000000.0,5.989286,,,,3.010714
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.2,4953937400.0,7697437700.0,2802000000.0,21442312000.0,24500000.0,15625000.0,3562500.0,2250000.0,89677.0,387586020.0,1526326900.0,69875.875,2106299.5,295250000.0,2.3816957,,,,9.618304
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1333,3018000000.0,12362000000.0,4308000000.0,35092000000.0,120000000.0,112000000.0,4000000.0,2000000.0,3064000.0,12331430000.0,5620710400.0,37771.0,2174353.0,866000000.0,6.005672,,,,1.992328
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.1666,4986375000.0,7747500000.0,2817937400.0,21575875000.0,24437500.0,15062500.0,3562500.0,2250000.0,90246.47,387676130.0,1481652000.0,69875.875,2106299.5,300562500.0,2.3147492,,,,7.681251
laghos,0.88929427,-0.5182339,-0.5869975,-0.589442,-1.2725917,0.08548911,-0.75516546,0.30359837,1.6834247,-0.34467933,-0.46534017,1.3830808,1.6031401,0.056520257,-1.0630301,-0.87785405,-0.3847221,-1.5369655,0.38475043,-0.546278,-0.63543504,-0.5528128,-0.45101488,0.69964397,-1.7143122,0.34076217,0.56163126,-0.45601144,0.27431947,-1.6238325,-0.78328234,-1.361828,-0.9945032,0.521746,0.866287,-0.34742653,0.34942904,0.93809146,0.20099588,-2.8789864,1.1502329,-2.0570774,1.026937,0.46194518,-0.54968834,0.73804986,-0.69576204,0.018364731,0.6836089,-0.5383473,0.15,3394000000.0,13896000000.0,4842000000.0,39444000000.0,120000000.0,126000000.0,6000000.0,4000000.0,3442562.0,13863268000.0,6311310000.0,37771.0,2174660.0,970000000.0,6.739775,,,,2.260225
