machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,2.0,2000000.0,31293.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206605.0,953.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8309.0,3.0,12000000.0,51024.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206610.0,5.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,55.0,2000000.0,37956.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,19.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,92.0,,4000000.0,43295.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,3.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,3.0,4000000.0,90395.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206607.0,5.0,2.0060241
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,58894.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,2.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,8676.0,2.0,14000000.0,91896.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206609.0,425829.0,2.5015016
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,2.0,1.0,2000000.0,62063.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206606.0,15.0,1.0
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,,3.0,2.0,4000000.0,54532.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,3.0,3.0030031
corona,-1.1358817,0.37894922,-1.6506529,-0.5037033,0.4297014,0.023961937,0.72489804,-0.10360827,0.9935201,1.253923,-1.8385507,0.80645806,0.15762308,1.1456404,0.006517786,1.0,2000000.0,6195.0,3.0,6000000.0,90544.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,293744.0,206608.0,4.0,1.0
